fbi_code,feature,importance
15,squares,0.0036221445320031597
15,sun_dignity,9.401002507311167e-05
15,moon_dignity,0.0009067699026729868
15,mercury_dignity,0.0002077172209342073
15,aggression_eris_longitude,0.04662318986958163
15,aggression_nessus_longitude,0.02999059128074197
15,aggression_ate_longitude,0.0031814666523389224
15,aggression_orcus_longitude,0.09641222547513358
15,aggression_amycus_longitude,0.0029404110715435007
15,aggression_thereus_longitude,0.002241486882383464
15,aggression_kleinman_longitude,0.0029430772715922627
15,aggression_sekhmet_longitude,0.0025479350907750987
15,aggression_tyson_longitude,0.0025473196361740515
15,aggression_schubart_longitude,0.0033855868595224128
15,aggression_aristaeus_longitude,0.0031965676698321372
15,aggression_toro_longitude,0.0026925176973372576
15,aggression_amphimachus_longitude,0.002697336242765213
15,aggression_balbastre_longitude,0.003014095312954427
15,mayhem_rhiphonos_longitude,0.0035705085424796107
15,mayhem_chaos_longitude,0.05175087639384308
15,mayhem_phaeton_longitude,0.0020441790368634426
15,mayhem_wild_longitude,0.003059195275460806
15,mayhem_hybris_longitude,0.0022717295853508365
15,mayhem_hel_longitude,0.0024003057999871036
15,mayhem_apophis_longitude,0.004697830019548081
15,explosive_pholus_longitude,0.0686190897688146
15,explosive_tl66_longitude,0.002994151690043071
15,explosive_bomben_longitude,0.002188077619740443
15,explosive_bombig_longitude,0.004448107563166669
15,explosive_bam_longitude,0.0022422899029595025
15,explosive_salpeter_longitude,0.0026431265249432967
15,explosive_salpetriere_longitude,0.003065160298307894
15,victims_pain_sedna_longitude,0.01448063669920297
15,victims_pain_chiron_longitude,0.02608840596219659
15,victims_pain_dejanira_longitude,0.002870506472682344
15,victims_pain_nyctimene_longitude,0.0028419575514452987
15,victims_pain_sado_longitude,0.002255347128694458
15,victims_pain_paine_longitude,0.002587092485845532
15,victims_pain_lacrimosa_longitude,0.004576002112304341
15,victims_pain_grieve_longitude,0.0030924953774130407
15,victims_pain_sisyphus_longitude,0.002316053555478132
15,death_kaali_longitude,0.003177884315756368
15,death_crantor_longitude,0.003388713565056424
15,death_pyramus_longitude,0.003972201021687713
15,death_thisbe_longitude,0.003357636345586591
15,death_eurydike_longitude,0.0021948737404719923
15,firearms_gunn_longitude,0.0038837495877391275
15,firearms_gunnie_longitude,0.0036063401831216684
15,firearms_gunma_longitude,0.0020645707876905946
15,firearms_shotwell_longitude,0.0019436853000632593
15,knives_cutts_longitude,0.0036013983500318325
15,knives_cutillo_longitude,0.003268180949722421
15,knives_sharp_longitude,0.0020781133519846844
15,prostitution_pylenor_longitude,0.0026711318624695886
15,prostitution_kythera_longitude,0.0024782701835742577
15,prostitution_poutanen_longitude,0.003592224081828656
15,prostitution_messalina_longitude,0.002904764197900783
15,prostitution_slettebak_longitude,0.0031492450415209934
15,prostitution_lust_longitude,0.004857037086486165
15,drugs_dionysus_longitude,0.0022984267001829968
15,drugs_bacchus_longitude,0.0029129578180553143
15,drugs_beer_longitude,0.001759464122679609
15,drugs_syringa_longitude,0.003700527724209287
15,drugs_syrinx_longitude,0.0024399339513091404
15,drugs_pillmore_longitude,0.0038116420588613924
15,drugs_datura_longitude,0.0020532499200447405
15,money_midas_longitude,0.0024655933333134652
15,money_mony_longitude,0.0035342801531340704
15,money_gold_longitude,0.0023625939619504994
15,money_golden_longitude,0.0031853178385115115
15,money_goldfinger_longitude,0.004063776178714496
15,money_goldreich_longitude,0.0026891642063721004
15,money_silver_longitude,0.0033399267599663585
15,fire_pyrrhus_longitude,0.003080559782448888
15,fire_burnett_longitude,0.0035575981276727265
15,fire_burney_longitude,0.002084198482273838
15,fire_burns_longitude,0.002228985604303369
15,fire_burnim_longitude,0.003948016746357307
15,fire_fireman_longitude,0.0022189222178686002
15,obstacles_alu_longitude,0.003759805706804789
15,obstacles_hinderer_longitude,0.0022444386482011846
15,obstacles_lysistrata_longitude,0.0028536372163882467
15,dishonesty_lie_longitude,0.004553779438924737
15,dishonesty_swindle_longitude,0.0019291197702078868
15,dishonesty_cardea_longitude,0.0024011040647485327
15,computer_hack_longitude,0.0022430915191005547
15,computer_hackman_longitude,0.0024904364339031386
15,law_justice_polizzi_longitude,0.002483465205101727
15,law_justice_polit_longitude,0.002544754440561816
15,law_justice_justitia_longitude,0.0029869633459942186
15,law_justice_dike_longitude,0.0031467387672463624
15,law_justice_themis_longitude,0.003002789280791586
15,law_justice_richthammer_longitude,0.002232377025941383
15,localization_chicago_longitude,0.0026560076705912875
15,localization_chikako_longitude,0.0035550183968383275
15,localization_cook_longitude,0.0032897137193803024
15,aggression_composite,0.004567004671744127
15,mayhem_composite,0.009665765563674105
15,explosive_composite,0.004092684637311713
15,victims_pain_composite,0.005250339351327596
15,death_composite,0.003732936157910729
15,firearms_composite,0.005649848594798492
15,knives_composite,0.0031762887537035585
15,prostitution_composite,0.004976617396399045
15,drugs_composite,0.004222887748283378
15,money_composite,0.004171400990122455
15,fire_composite,0.0034289497269501153
15,obstacles_composite,0.0035479443778498876
15,dishonesty_composite,0.0028518897100510087
15,computer_composite,0.0028294932227052884
15,law_justice_composite,0.0034387598330870915
15,localization_composite,0.007189351786494274
17,27,0.0001888597608333428
17,sun_longitude,0.015462913335207011
17,moon_longitude,0.015740336099436286
17,mercury_longitude,0.015220043442296159
17,venus_longitude,0.010258959789424624
17,mars_longitude,0.006975852468415596
17,jupiter_longitude,0.008346931453089753
17,saturn_longitude,0.03921994092199976
17,uranus_longitude,0.02160489849096766
17,neptune_longitude,0.04607437551077358
17,pluto_longitude,0.03536239330656271
17,moon_phase,0.01542049237294016
17,moon_distance,0.015073765657095011
17,ascendant,0.013357836352341852
17,midheaven,0.012668799277477891
17,north_node,0.016073652405045564
17,south_node,0.020718842599372865
17,mercury_retrograde,0.0009545066442605876
17,eclipse_proximity,0.007466254985520437
17,conjunctions,0.0035828660128385454
17,oppositions,0.0036083657707695655
17,squares,0.005534113451094477
17,sun_dignity,8.17226425928517e-05
17,moon_dignity,0.001067385620585605
17,mercury_dignity,0.0002532291170732218
17,aggression_eris_longitude,0.04174802284003938
17,aggression_nessus_longitude,0.03219727392228575
17,aggression_ate_longitude,0.004152065102992894
17,aggression_orcus_longitude,0.04510978818317401
17,aggression_amycus_longitude,0.0033929162475618024
17,aggression_thereus_longitude,0.00444696077592206
17,aggression_kleinman_longitude,0.0026178783814571867
17,aggression_sekhmet_longitude,0.003670779866806209
17,aggression_tyson_longitude,0.0031448698511893874
17,aggression_schubart_longitude,0.0029120991971787104
17,aggression_aristaeus_longitude,0.00364286193127704
17,aggression_toro_longitude,0.0036402332567972524
17,aggression_amphimachus_longitude,0.004983283271642449
17,aggression_balbastre_longitude,0.003465843478831003
17,mayhem_rhiphonos_longitude,0.003441228037311147
17,mayhem_chaos_longitude,0.02573382436536387
17,mayhem_phaeton_longitude,0.003238207053612552
17,mayhem_wild_longitude,0.0029871663486434434
17,mayhem_hybris_longitude,0.003843973992314267
17,mayhem_hel_longitude,0.002871833392170079
17,mayhem_apophis_longitude,0.00702808144789304
17,explosive_pholus_longitude,0.050145941059243464
17,explosive_tl66_longitude,0.0033391254554962766
17,explosive_bomben_longitude,0.0031035480878183943
17,explosive_bombig_longitude,0.0031672892574939465
17,explosive_bam_longitude,0.0044821662985233416
17,explosive_salpeter_longitude,0.0035735299467328863
17,explosive_salpetriere_longitude,0.0028846650918312833
17,victims_pain_sedna_longitude,0.014495646220273899
17,victims_pain_chiron_longitude,0.038829207433442765
17,victims_pain_dejanira_longitude,0.0036989311829909817
17,victims_pain_nyctimene_longitude,0.0032840731143687902
17,victims_pain_sado_longitude,0.0031952137966667904
17,victims_pain_paine_longitude,0.0031414273897970944
17,victims_pain_lacrimosa_longitude,0.00344964780486357
17,victims_pain_grieve_longitude,0.005585516374630795
17,victims_pain_sisyphus_longitude,0.0038657557968275785
17,death_kaali_longitude,0.0038013846592003103
17,death_crantor_longitude,0.004243573015572999
17,death_pyramus_longitude,0.005185429747212136
17,death_thisbe_longitude,0.0033535976782660933
17,death_eurydike_longitude,0.0043033194779711
17,firearms_gunn_longitude,0.004093506197008519
17,firearms_gunnie_longitude,0.004914876263926869
17,firearms_gunma_longitude,0.004496664617734353
17,firearms_shotwell_longitude,0.0038144749039129623
17,knives_cutts_longitude,0.003974633228187248
17,knives_cutillo_longitude,0.0036950394132401827
17,knives_sharp_longitude,0.0036155906456047148
17,prostitution_pylenor_longitude,0.0031263751910281623
17,prostitution_kythera_longitude,0.00436713566691351
17,prostitution_poutanen_longitude,0.0040922463440287524
17,prostitution_messalina_longitude,0.0041762533617940665
17,prostitution_slettebak_longitude,0.005265313830850458
17,prostitution_lust_longitude,0.004226961883256522
17,drugs_dionysus_longitude,0.004325954459464692
17,drugs_bacchus_longitude,0.004135094031154288
17,drugs_beer_longitude,0.004746091447448278
17,drugs_syringa_longitude,0.0032266276146003465
17,drugs_syrinx_longitude,0.003477204511305916
17,drugs_pillmore_longitude,0.003871799228521447
17,drugs_datura_longitude,0.0029931774465182604
17,money_midas_longitude,0.0027785300702478505
17,money_mony_longitude,0.00281976507574116
17,money_gold_longitude,0.003099106031561563
17,money_golden_longitude,0.004774421383775409
17,money_goldfinger_longitude,0.003135834870629319
17,money_goldreich_longitude,0.004186686057070384
17,money_silver_longitude,0.0052914900932892785
17,fire_pyrrhus_longitude,0.0029968313278294495
17,fire_burnett_longitude,0.0039250061403349416
17,fire_burney_longitude,0.003616567787799757
17,fire_burns_longitude,0.003793381031038356
17,fire_burnim_longitude,0.004805444750878898
17,fire_fireman_longitude,0.004026322558354419
17,obstacles_alu_longitude,0.004830847942471842
17,obstacles_hinderer_longitude,0.004836810925479011
17,obstacles_lysistrata_longitude,0.004125943108473558
17,dishonesty_lie_longitude,0.003174729446322813
17,dishonesty_swindle_longitude,0.003760377019096577
17,dishonesty_cardea_longitude,0.0036504403223054376
17,computer_hack_longitude,0.0025783567634498883
17,computer_hackman_longitude,0.003778292531186489
17,law_justice_polizzi_longitude,0.0029606375264456695
17,law_justice_polit_longitude,0.0052049584465053665
17,law_justice_justitia_longitude,0.003407289177204134
17,law_justice_dike_longitude,0.004322208435434164
17,law_justice_themis_longitude,0.003954037516240622
17,law_justice_richthammer_longitude,0.0035429857327267922
17,localization_chicago_longitude,0.003607365166632885
17,localization_chikako_longitude,0.0035249278848306907
17,localization_cook_longitude,0.005465974177626284
17,aggression_composite,0.006981297764229565
17,mayhem_composite,0.005692016494575156
17,explosive_composite,0.004406160836842192
17,victims_pain_composite,0.005218087850117145
17,death_composite,0.0052531447950836425
17,firearms_composite,0.006894498574500364
17,knives_composite,0.00628054200468543
17,prostitution_composite,0.007682554131785238
17,drugs_composite,0.0048786939894916335
17,money_composite,0.006380560496427471
17,fire_composite,0.00547241950202206
17,obstacles_composite,0.006503060547069687
17,dishonesty_composite,0.005458971536269552
17,computer_composite,0.004283266126764504
17,law_justice_composite,0.006415524651614819
17,localization_composite,0.005873093789335828
20,27,0.00011439926476087398
20,sun_longitude,0.007835938541445524
20,moon_longitude,0.010841338182467694
20,mercury_longitude,0.008736998105242547
20,venus_longitude,0.006562827736384959
20,mars_longitude,0.00606516517440427
20,jupiter_longitude,0.01651850713154134
20,saturn_longitude,0.04783035845412238
20,uranus_longitude,0.024776216273828856
20,neptune_longitude,0.05805152631273951
20,pluto_longitude,0.050039922069105104
20,moon_phase,0.01140378565018197
20,moon_distance,0.012733011654698818
20,ascendant,0.008255158061936368
20,midheaven,0.006657307723164035
20,north_node,0.020647456239242235
20,south_node,0.023256740807457443
20,mercury_retrograde,0.00020081639956122017
20,eclipse_proximity,0.006589769519822899
20,conjunctions,0.0041915529992728575
20,oppositions,0.003153878845748663
20,squares,0.004773786579068789
20,sun_dignity,0.0002439956861671502
20,moon_dignity,0.0007158438116940569
20,mercury_dignity,0.00014686333765636463
20,aggression_eris_longitude,0.03983717543865232
20,aggression_nessus_longitude,0.0352205930795868
20,aggression_ate_longitude,0.004001014440841201
20,aggression_orcus_longitude,0.06453849305744896
20,aggression_amycus_longitude,0.0032919023229578542
20,aggression_thereus_longitude,0.002817406331948198
20,aggression_kleinman_longitude,0.0028203499850501784
20,aggression_sekhmet_longitude,0.003596889076193609
20,aggression_tyson_longitude,0.0027622952557815584
20,aggression_schubart_longitude,0.0029596417184254826
20,aggression_aristaeus_longitude,0.0032647630574622385
20,aggression_toro_longitude,0.0028067605175270244
20,aggression_amphimachus_longitude,0.0032975124860865025
20,aggression_balbastre_longitude,0.002475425747238238
20,mayhem_rhiphonos_longitude,0.009117203250321382
20,mayhem_chaos_longitude,0.04457190522117137
20,mayhem_phaeton_longitude,0.005184597815625928
20,mayhem_wild_longitude,0.0032036912097653113
20,mayhem_hybris_longitude,0.0034438761342922347
20,mayhem_hel_longitude,0.003098707299358821
20,mayhem_apophis_longitude,0.004948572180724672
20,explosive_pholus_longitude,0.06253344252828123
20,explosive_tl66_longitude,0.003651948625521268
20,explosive_bomben_longitude,0.0028596271937190703
20,explosive_bombig_longitude,0.003678667019100415
20,explosive_bam_longitude,0.0033740092118683474
20,explosive_salpeter_longitude,0.0030152269062179095
20,explosive_salpetriere_longitude,0.00373693326248581
20,victims_pain_sedna_longitude,0.007351628455452674
20,victims_pain_chiron_longitude,0.027088875785157798
20,victims_pain_dejanira_longitude,0.002962152015410655
20,victims_pain_nyctimene_longitude,0.004754586962965229
20,victims_pain_sado_longitude,0.002474718576292427
20,victims_pain_paine_longitude,0.00324163983549509
20,victims_pain_lacrimosa_longitude,0.0031098493292577127
20,victims_pain_grieve_longitude,0.003010644825796731
20,victims_pain_sisyphus_longitude,0.0023734458677719425
20,death_kaali_longitude,0.0028345975377705034
20,death_crantor_longitude,0.005255325429065712
20,death_pyramus_longitude,0.0038376562173619982
20,death_thisbe_longitude,0.0029616189949801543
20,death_eurydike_longitude,0.003248540420249367
20,firearms_gunn_longitude,0.002425802338872233
20,firearms_gunnie_longitude,0.0029634801730853057
20,firearms_gunma_longitude,0.003891213334014154
20,firearms_shotwell_longitude,0.0030387923788214883
20,knives_cutts_longitude,0.004213591795850844
20,knives_cutillo_longitude,0.005196928032819537
20,knives_sharp_longitude,0.0039630168542879665
20,prostitution_pylenor_longitude,0.0034216448892224493
20,prostitution_kythera_longitude,0.0028004575211907036
20,prostitution_poutanen_longitude,0.004001444313816965
20,prostitution_messalina_longitude,0.004108123733585047
20,prostitution_slettebak_longitude,0.0032185833029154624
20,prostitution_lust_longitude,0.00481451665533835
20,drugs_dionysus_longitude,0.00365693013149074
20,drugs_bacchus_longitude,0.0027913883297420437
20,drugs_beer_longitude,0.0033016405321728997
20,drugs_syringa_longitude,0.003883947895598787
20,drugs_syrinx_longitude,0.0032579195066539217
20,drugs_pillmore_longitude,0.0030119620298681353
20,drugs_datura_longitude,0.0021176129701096303
20,money_midas_longitude,0.003886940914878631
20,money_mony_longitude,0.00495367180596038
20,money_gold_longitude,0.003876605092789595
20,money_golden_longitude,0.003170996200655649
20,money_goldfinger_longitude,0.006451252525126221
20,money_goldreich_longitude,0.004101233728651534
20,money_silver_longitude,0.0036502373242122054
20,fire_pyrrhus_longitude,0.0029382460512808106
20,fire_burnett_longitude,0.0036906296336216304
20,fire_burney_longitude,0.002932031527471631
20,fire_burns_longitude,0.0028647505121438027
20,fire_burnim_longitude,0.004187389466811444
20,fire_fireman_longitude,0.004475083049456651
20,obstacles_alu_longitude,0.0022376459430420233
20,obstacles_hinderer_longitude,0.0026079656054894544
20,obstacles_lysistrata_longitude,0.00288626728764012
20,dishonesty_lie_longitude,0.005567624606408675
20,dishonesty_swindle_longitude,0.0037390055590495923
20,dishonesty_cardea_longitude,0.0023543646734228013
20,computer_hack_longitude,0.0032374311264473377
20,computer_hackman_longitude,0.0037097827514506582
20,law_justice_polizzi_longitude,0.005066377585569299
20,law_justice_polit_longitude,0.0031095792002965345
20,law_justice_justitia_longitude,0.0024673099708882222
20,law_justice_dike_longitude,0.003939889161129365
20,law_justice_themis_longitude,0.0038029247714702914
20,law_justice_richthammer_longitude,0.0032038134957656592
20,localization_chicago_longitude,0.003901405145059163
20,localization_chikako_longitude,0.002531643590976461
20,localization_cook_longitude,0.0026464357861351946
20,aggression_composite,0.005220078256607899
20,mayhem_composite,0.0056866875787803
20,explosive_composite,0.0047483423119174875
20,victims_pain_composite,0.003960908361427121
20,death_composite,0.005107091080640043
20,firearms_composite,0.007233834474478783
20,knives_composite,0.0068881899297892025
20,prostitution_composite,0.004154563165790088
20,drugs_composite,0.003951771890717002
20,money_composite,0.006006435229881872
20,fire_composite,0.0038619647426705456
20,obstacles_composite,0.0033468293405809297
20,dishonesty_composite,0.004085946394822405
20,computer_composite,0.0041613167333820165
20,law_justice_composite,0.004186506230624743
20,localization_composite,0.004174928276733992
22,27,3.242070771970818e-05
22,sun_longitude,0.003428859534035456
22,moon_longitude,0.008421471657232641
22,mercury_longitude,0.004825355949333352
22,venus_longitude,0.004507126931048288
22,mars_longitude,0.004074156257647193
22,jupiter_longitude,0.005623970524456835
22,saturn_longitude,0.06009949745436954
22,uranus_longitude,0.0430591345597322
22,neptune_longitude,0.07255765575785987
22,pluto_longitude,0.06485659802376578
22,moon_phase,0.008366655410108188
22,moon_distance,0.00865094186820916
22,ascendant,0.0061091425724497115
22,midheaven,0.0037423218589279954
22,north_node,0.012396472136384102
22,south_node,0.015720264688700466
22,mercury_retrograde,0.0001354353120970147
22,eclipse_proximity,0.004084477806596735
22,conjunctions,0.0027551793499087387
22,oppositions,0.003024119463257417
22,squares,0.0032262806202876014
22,sun_dignity,7.130139110850545e-05
22,moon_dignity,0.0007557910312707108
22,mercury_dignity,0.0002311036572479966
22,aggression_eris_longitude,0.08530845075103922
22,aggression_nessus_longitude,0.029045137353149418
22,aggression_ate_longitude,0.002423065705266089
22,aggression_orcus_longitude,0.10045882824758923
22,aggression_amycus_longitude,0.0028304525590908684
22,aggression_thereus_longitude,0.0025350693121071253
22,aggression_kleinman_longitude,0.0026017103453502026
22,aggression_sekhmet_longitude,0.001966993340705507
22,aggression_tyson_longitude,0.0021100914177089856
22,aggression_schubart_longitude,0.0022051172642010876
22,aggression_aristaeus_longitude,0.0023341096456704954
22,aggression_toro_longitude,0.002199117844686676
22,aggression_amphimachus_longitude,0.0021660750446708156
22,aggression_balbastre_longitude,0.0027412223316221345
22,mayhem_rhiphonos_longitude,0.0020221886389565945
22,mayhem_chaos_longitude,0.04286621992156467
22,mayhem_phaeton_longitude,0.0022411354802735375
22,mayhem_wild_longitude,0.002401154645975896
22,mayhem_hybris_longitude,0.0018584804028774658
22,mayhem_hel_longitude,0.002346572031862776
22,mayhem_apophis_longitude,0.004484968694884357
22,explosive_pholus_longitude,0.06849822721771084
22,explosive_tl66_longitude,0.002685038382734548
22,explosive_bomben_longitude,0.0016564419631549584
22,explosive_bombig_longitude,0.0035392480401182304
22,explosive_bam_longitude,0.002370192316077079
22,explosive_salpeter_longitude,0.0016857978598115483
22,explosive_salpetriere_longitude,0.002880656504590631
22,victims_pain_sedna_longitude,0.008150825808086239
22,victims_pain_chiron_longitude,0.06043890409976552
22,victims_pain_dejanira_longitude,0.002491643881034331
22,victims_pain_nyctimene_longitude,0.0018995839746063163
22,victims_pain_sado_longitude,0.0023074840686297064
22,victims_pain_paine_longitude,0.004686158107921399
22,victims_pain_lacrimosa_longitude,0.002592256920817584
22,victims_pain_grieve_longitude,0.002396779061811347
22,victims_pain_sisyphus_longitude,0.001670387206739352
22,death_kaali_longitude,0.0014797309357889833
22,death_crantor_longitude,0.003617848660675854
22,death_pyramus_longitude,0.0022283745724914266
22,death_thisbe_longitude,0.0017757564572382846
22,death_eurydike_longitude,0.0019176975500106745
22,firearms_gunn_longitude,0.0030911374094832276
22,firearms_gunnie_longitude,0.0023608048742936906
22,firearms_gunma_longitude,0.0018849079054319934
22,firearms_shotwell_longitude,0.002948228243401217
22,knives_cutts_longitude,0.00238504335017094
22,knives_cutillo_longitude,0.00473714359903261
22,knives_sharp_longitude,0.0030014422757188132
22,prostitution_pylenor_longitude,0.0018168744451631952
22,prostitution_kythera_longitude,0.002487187418467331
22,prostitution_poutanen_longitude,0.002252344889008323
22,prostitution_messalina_longitude,0.003813414841594636
22,prostitution_slettebak_longitude,0.0020537826352395845
22,prostitution_lust_longitude,0.002018980696145672
22,drugs_dionysus_longitude,0.0019672548842880324
22,drugs_bacchus_longitude,0.0022506708231480495
22,drugs_beer_longitude,0.0021335436512220332
22,drugs_syringa_longitude,0.00264760612092051
22,drugs_syrinx_longitude,0.0020254874199738633
22,drugs_pillmore_longitude,0.0017855089644411818
22,drugs_datura_longitude,0.0013502763377140755
22,money_midas_longitude,0.001063117113664574
22,money_mony_longitude,0.0024406751003236823
22,money_gold_longitude,0.002656735888727821
22,money_golden_longitude,0.0017716980779916278
22,money_goldfinger_longitude,0.003198830875729735
22,money_goldreich_longitude,0.002477896755418951
22,money_silver_longitude,0.0032377588846800205
22,fire_pyrrhus_longitude,0.0018383007365248378
22,fire_burnett_longitude,0.0028346078359931504
22,fire_burney_longitude,0.0016670850219782604
22,fire_burns_longitude,0.0019215957356398363
22,fire_burnim_longitude,0.00263085553435995
22,fire_fireman_longitude,0.002340979379127013
22,obstacles_alu_longitude,0.0025243551253655624
22,obstacles_hinderer_longitude,0.0025739278019122525
22,obstacles_lysistrata_longitude,0.002033727642024613
22,dishonesty_lie_longitude,0.0030432361366247215
22,dishonesty_swindle_longitude,0.003171417662879848
22,dishonesty_cardea_longitude,0.0019282661132039986
22,computer_hack_longitude,0.002646917057465934
22,computer_hackman_longitude,0.0019498586485281358
22,law_justice_polizzi_longitude,0.003703609832165309
22,law_justice_polit_longitude,0.0018133071344231455
22,law_justice_justitia_longitude,0.0013031461719247546
22,law_justice_dike_longitude,0.0022192476880787764
22,law_justice_themis_longitude,0.00180355236724791
22,law_justice_richthammer_longitude,0.0024912137044059645
22,localization_chicago_longitude,0.0021611887282454636
22,localization_chikako_longitude,0.002643184676477982
22,localization_cook_longitude,0.0032626916479813004
22,aggression_composite,0.0032846755264718873
22,mayhem_composite,0.006159171728443133
22,explosive_composite,0.0033005821022812627
22,victims_pain_composite,0.004125833596249489
22,death_composite,0.0026704052757684014
22,firearms_composite,0.0068799343403176064
22,knives_composite,0.004965170758147699
22,prostitution_composite,0.0043089796814044425
22,drugs_composite,0.0033673692219913145
22,money_composite,0.0027799249073281406
22,fire_composite,0.002629375367469852
22,obstacles_composite,0.0025434231719608765
22,dishonesty_composite,0.0037722726351322065
22,computer_composite,0.0018387394711550547
22,law_justice_composite,0.003158080825693579
22,localization_composite,0.002980506433387696
24,27,0.00012806593350364338
24,sun_longitude,0.012082357659114107
24,moon_longitude,0.008498488273848446
24,mercury_longitude,0.01089264311771002
24,venus_longitude,0.010672166141420943
24,mars_longitude,0.00481905867275962
24,jupiter_longitude,0.011387761980434839
24,saturn_longitude,0.023678121479886717
24,uranus_longitude,0.015149907135847967
24,neptune_longitude,0.04919592069511941
24,pluto_longitude,0.032923030591290814
24,moon_phase,0.008205387929488885
24,moon_distance,0.0076478216204402035
24,ascendant,0.010559404828510185
24,midheaven,0.009587549325025483
24,north_node,0.06713618337082491
24,south_node,0.051004383500876195
24,mercury_retrograde,0.00015731599755355833
24,eclipse_proximity,0.004537635710721469
24,conjunctions,0.0026362969304133833
24,oppositions,0.0016578835861361118
24,squares,0.003309581877266392
24,sun_dignity,6.912145002441308e-05
24,moon_dignity,0.0007415201361504566
24,mercury_dignity,0.0001297105995387637
24,aggression_eris_longitude,0.02752340507774767
24,aggression_nessus_longitude,0.052840896101900174
24,aggression_ate_longitude,0.002261450789984982
24,aggression_orcus_longitude,0.054897215878929144
24,aggression_amycus_longitude,0.003276293879935339
24,aggression_thereus_longitude,0.0028111614547380536
24,aggression_kleinman_longitude,0.003933840900712688
24,aggression_sekhmet_longitude,0.005182819077997221
24,aggression_tyson_longitude,0.0021661616504117503
24,aggression_schubart_longitude,0.004020871723151503
24,aggression_aristaeus_longitude,0.004913208772348231
24,aggression_toro_longitude,0.0028680634374756687
24,aggression_amphimachus_longitude,0.003666671545722918
24,aggression_balbastre_longitude,0.007166576365316848
24,mayhem_rhiphonos_longitude,0.014732242592496161
24,mayhem_chaos_longitude,0.0708465713016489
24,mayhem_phaeton_longitude,0.0033281679487814973
24,mayhem_wild_longitude,0.001741331939689655
24,mayhem_hybris_longitude,0.0028384726024383074
24,mayhem_hel_longitude,0.0020833757785674962
24,mayhem_apophis_longitude,0.005262281159190954
24,explosive_pholus_longitude,0.03974567686849698
24,explosive_tl66_longitude,0.00340438385983873
24,explosive_bomben_longitude,0.003200291774893275
24,explosive_bombig_longitude,0.0029049386438871326
24,explosive_bam_longitude,0.0026472927670607056
24,explosive_salpeter_longitude,0.002531937009384177
24,explosive_salpetriere_longitude,0.0035424835821116236
24,victims_pain_sedna_longitude,0.014560740286088758
24,victims_pain_chiron_longitude,0.027575264512246317
24,victims_pain_dejanira_longitude,0.0029834048985173216
24,victims_pain_nyctimene_longitude,0.006155468168654085
24,victims_pain_sado_longitude,0.0020851615529995497
24,victims_pain_paine_longitude,0.004262619153307853
24,victims_pain_lacrimosa_longitude,0.004291633572877226
24,victims_pain_grieve_longitude,0.004230399110515457
24,victims_pain_sisyphus_longitude,0.0023489351272729686
24,death_kaali_longitude,0.0027585408686849173
24,death_crantor_longitude,0.0034965281854468316
24,death_pyramus_longitude,0.002548671299739452
24,death_thisbe_longitude,0.002728621259170995
24,death_eurydike_longitude,0.0021766206933103356
24,firearms_gunn_longitude,0.004536722815661496
24,firearms_gunnie_longitude,0.0029759328373518607
24,firearms_gunma_longitude,0.0035531264317154583
24,firearms_shotwell_longitude,0.0031243168040328765
24,knives_cutts_longitude,0.002651591721680734
24,knives_cutillo_longitude,0.004486424339659739
24,knives_sharp_longitude,0.0028463522363323225
24,prostitution_pylenor_longitude,0.0038823793126848433
24,prostitution_kythera_longitude,0.0028457846228205717
24,prostitution_poutanen_longitude,0.0045635293993508234
24,prostitution_messalina_longitude,0.002988693689756667
24,prostitution_slettebak_longitude,0.0029290831383454678
24,prostitution_lust_longitude,0.004186627779407614
24,drugs_dionysus_longitude,0.004720906735708233
24,drugs_bacchus_longitude,0.0036941682893635664
24,drugs_beer_longitude,0.0025154056972052754
24,drugs_syringa_longitude,0.002201936239642233
24,drugs_syrinx_longitude,0.004616154449398922
24,drugs_pillmore_longitude,0.005375803226727796
24,drugs_datura_longitude,0.003000272273801094
24,money_midas_longitude,0.004333403669938856
24,money_mony_longitude,0.0045423472872283335
24,money_gold_longitude,0.004963840832907384
24,money_golden_longitude,0.002087738306706339
24,money_goldfinger_longitude,0.005058550488879844
24,money_goldreich_longitude,0.0040707086063018995
24,money_silver_longitude,0.002923303656149201
24,fire_pyrrhus_longitude,0.0024324551277563468
24,fire_burnett_longitude,0.0037824892952314933
24,fire_burney_longitude,0.0030437040153910412
24,fire_burns_longitude,0.003133920051540278
24,fire_burnim_longitude,0.002630746562326718
24,fire_fireman_longitude,0.003336064417432702
24,obstacles_alu_longitude,0.004638926166534752
24,obstacles_hinderer_longitude,0.0027967065686328564
24,obstacles_lysistrata_longitude,0.0032569169870010385
24,dishonesty_lie_longitude,0.0040250333374884165
24,dishonesty_swindle_longitude,0.0026839286654566762
24,dishonesty_cardea_longitude,0.003789111930121366
24,computer_hack_longitude,0.002245259890286033
24,computer_hackman_longitude,0.003122266334323651
24,law_justice_polizzi_longitude,0.004172324198243924
24,law_justice_polit_longitude,0.002234163684524284
24,law_justice_justitia_longitude,0.0017754411645972321
24,law_justice_dike_longitude,0.0035733668171525172
24,law_justice_themis_longitude,0.0028091950697046717
24,law_justice_richthammer_longitude,0.002553211133592985
24,localization_chicago_longitude,0.0029467911408589276
24,localization_chikako_longitude,0.002688782196836019
24,localization_cook_longitude,0.0026367565690036264
